2024-08-29 19:46:01,967 INFO    StreamThr :356228 [internal.py:wandb_internal():86] W&B internal server running at pid: 356228, started at: 2024-08-29 19:46:01.967288
2024-08-29 19:46:03,321 DEBUG   HandlerThread:356228 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-119-generic-x86_64-with-glibc2.35', 'python': '3.10.14', 'heartbeatAt': '2024-08-29T11:46:03.318529', 'startedAt': '2024-08-29T11:46:01.963544', 'docker': None, 'cuda': None, 'args': ('--wandb_project', 'MindBrige_image_GIT_ViT_token', '--trainer_select', 'trainer_fmri_img_GIT', '--model_name', 'MindBrige_image_GIT_ViT_infonce', '--clip_variant', 'GIT-ViT', '--subj_list', '1', '2', '5', '7', '--num_epochs', '400', '--batch_size', '250', '--val_batch_size', '50', '--h_size', '2048', '--n_blocks', '4', '--pool_type', 'max', '--pool_num', '8192', '--mse_mult', '2e1', '--mae_mult', '1e1', '--rec_mult', '1', '--cyc_mult', '1', '--eval_interval', '1', '--ckpt_interval', '5', '--max_lr', '1e-3', '--num_workers', '0', '--nce_mult', '1e-5', '--info_nce_mult', '1e0', '--mixup_pct', '0.2'), 'state': 'running', 'program': '/media/SSD_1_2T/xt/MindBridge/src/main.py', 'codePathLocal': 'main.py', 'codePath': 'src/main.py', 'git': {'remote': 'https://github.com/littlepure2333/MindBridge.git', 'commit': 'caed23be881e8c298f8a81aa933213ba68258519'}, 'email': '1508957301@qq.com', 'root': '/media/SSD_1_2T/xt/MindBridge', 'host': 'fmri-System-Product-Name', 'username': 'fmri', 'executable': '/home/fmri/miniconda3/envs/xt/bin/python3.10', 'cpu_count': 24, 'cpu_count_logical': 32, 'cpu_freq': {'current': 3435.4001875, 'min': 800.0, 'max': 4937.5}, 'cpu_freq_per_core': [{'current': 5494.527, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 5593.695, 'min': 800.0, 'max': 5800.0}, {'current': 3000.0, 'min': 800.0, 'max': 5800.0}, {'current': 5559.308, 'min': 800.0, 'max': 5800.0}, {'current': 3000.0, 'min': 800.0, 'max': 5800.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 5496.212, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 4301.1, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}], 'disk': {'/': {'total': 467.8895797729492, 'used': 430.5711479187012}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090 D', 'memory_total': 25757220864}], 'memory': {'total': 125.6040153503418}}
2024-08-29 19:46:03,321 INFO    HandlerThread:356228 [system_monitor.py:probe():224] Finished collecting system info
2024-08-29 19:46:03,321 INFO    HandlerThread:356228 [system_monitor.py:probe():227] Publishing system info
2024-08-29 19:46:03,321 DEBUG   HandlerThread:356228 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-08-29 19:46:04,056 INFO    Thread-12 :356228 [dir_watcher.py:_on_file_created():271] file/dir created: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194601-9ekto4bw/files/conda-environment.yaml
2024-08-29 19:46:04,989 DEBUG   HandlerThread:356228 [system_info.py:_save_conda():222] Saving conda packages done
2024-08-29 19:46:04,989 INFO    HandlerThread:356228 [system_monitor.py:probe():229] Finished publishing system info
2024-08-29 19:46:04,990 DEBUG   SenderThread:356228 [sender.py:send():379] send: files
2024-08-29 19:46:04,990 INFO    SenderThread:356228 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-08-29 19:46:05,056 INFO    Thread-12 :356228 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194601-9ekto4bw/files/conda-environment.yaml
2024-08-29 19:46:05,056 INFO    Thread-12 :356228 [dir_watcher.py:_on_file_created():271] file/dir created: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194601-9ekto4bw/files/wandb-metadata.json
2024-08-29 19:46:05,061 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: python_packages
2024-08-29 19:46:05,061 DEBUG   SenderThread:356228 [sender.py:send_request():406] send_request: python_packages
2024-08-29 19:46:05,062 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: stop_status
2024-08-29 19:46:05,062 DEBUG   SenderThread:356228 [sender.py:send_request():406] send_request: stop_status
2024-08-29 19:46:05,062 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: internal_messages
2024-08-29 19:46:05,778 DEBUG   SenderThread:356228 [sender.py:send():379] send: telemetry
2024-08-29 19:46:05,779 DEBUG   SenderThread:356228 [sender.py:send():379] send: exit
2024-08-29 19:46:05,779 INFO    SenderThread:356228 [sender.py:send_exit():586] handling exit code: 1
2024-08-29 19:46:05,780 INFO    SenderThread:356228 [sender.py:send_exit():588] handling runtime: 1
2024-08-29 19:46:05,780 INFO    SenderThread:356228 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-08-29 19:46:05,780 INFO    SenderThread:356228 [sender.py:send_exit():594] send defer
2024-08-29 19:46:05,781 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: defer
2024-08-29 19:46:05,781 INFO    HandlerThread:356228 [handler.py:handle_request_defer():172] handle defer: 0
2024-08-29 19:46:05,781 DEBUG   SenderThread:356228 [sender.py:send_request():406] send_request: defer
2024-08-29 19:46:05,781 INFO    SenderThread:356228 [sender.py:send_request_defer():610] handle sender defer: 0
2024-08-29 19:46:05,781 INFO    SenderThread:356228 [sender.py:transition_state():614] send defer: 1
2024-08-29 19:46:05,781 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: defer
2024-08-29 19:46:05,781 INFO    HandlerThread:356228 [handler.py:handle_request_defer():172] handle defer: 1
2024-08-29 19:46:05,781 DEBUG   SenderThread:356228 [sender.py:send_request():406] send_request: defer
2024-08-29 19:46:05,781 INFO    SenderThread:356228 [sender.py:send_request_defer():610] handle sender defer: 1
2024-08-29 19:46:05,781 INFO    SenderThread:356228 [sender.py:transition_state():614] send defer: 2
2024-08-29 19:46:05,781 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: defer
2024-08-29 19:46:05,781 INFO    HandlerThread:356228 [handler.py:handle_request_defer():172] handle defer: 2
2024-08-29 19:46:05,781 INFO    HandlerThread:356228 [system_monitor.py:finish():203] Stopping system monitor
2024-08-29 19:46:05,782 DEBUG   SystemMonitor:356228 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-29 19:46:05,782 DEBUG   SystemMonitor:356228 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-29 19:46:05,782 DEBUG   SystemMonitor:356228 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-29 19:46:05,782 INFO    HandlerThread:356228 [interfaces.py:finish():202] Joined cpu monitor
2024-08-29 19:46:05,782 INFO    HandlerThread:356228 [interfaces.py:finish():202] Joined disk monitor
2024-08-29 19:46:05,828 INFO    HandlerThread:356228 [interfaces.py:finish():202] Joined gpu monitor
2024-08-29 19:46:05,828 INFO    HandlerThread:356228 [interfaces.py:finish():202] Joined memory monitor
2024-08-29 19:46:05,828 INFO    HandlerThread:356228 [interfaces.py:finish():202] Joined network monitor
2024-08-29 19:46:05,828 DEBUG   SenderThread:356228 [sender.py:send_request():406] send_request: defer
2024-08-29 19:46:05,829 INFO    SenderThread:356228 [sender.py:send_request_defer():610] handle sender defer: 2
2024-08-29 19:46:05,829 INFO    SenderThread:356228 [sender.py:transition_state():614] send defer: 3
2024-08-29 19:46:05,829 DEBUG   SenderThread:356228 [sender.py:send():379] send: stats
2024-08-29 19:46:05,829 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: defer
2024-08-29 19:46:05,829 INFO    HandlerThread:356228 [handler.py:handle_request_defer():172] handle defer: 3
2024-08-29 19:46:05,829 DEBUG   SenderThread:356228 [sender.py:send_request():406] send_request: defer
2024-08-29 19:46:05,829 INFO    SenderThread:356228 [sender.py:send_request_defer():610] handle sender defer: 3
2024-08-29 19:46:05,829 INFO    SenderThread:356228 [sender.py:transition_state():614] send defer: 4
2024-08-29 19:46:05,829 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: defer
2024-08-29 19:46:05,829 INFO    HandlerThread:356228 [handler.py:handle_request_defer():172] handle defer: 4
2024-08-29 19:46:05,829 DEBUG   SenderThread:356228 [sender.py:send_request():406] send_request: defer
2024-08-29 19:46:05,829 INFO    SenderThread:356228 [sender.py:send_request_defer():610] handle sender defer: 4
2024-08-29 19:46:05,829 INFO    SenderThread:356228 [sender.py:transition_state():614] send defer: 5
2024-08-29 19:46:05,829 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: defer
2024-08-29 19:46:05,830 INFO    HandlerThread:356228 [handler.py:handle_request_defer():172] handle defer: 5
2024-08-29 19:46:05,830 DEBUG   SenderThread:356228 [sender.py:send():379] send: summary
2024-08-29 19:46:05,830 INFO    SenderThread:356228 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-08-29 19:46:05,830 DEBUG   SenderThread:356228 [sender.py:send_request():406] send_request: defer
2024-08-29 19:46:05,830 INFO    SenderThread:356228 [sender.py:send_request_defer():610] handle sender defer: 5
2024-08-29 19:46:05,830 INFO    SenderThread:356228 [sender.py:transition_state():614] send defer: 6
2024-08-29 19:46:05,830 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: defer
2024-08-29 19:46:05,830 INFO    HandlerThread:356228 [handler.py:handle_request_defer():172] handle defer: 6
2024-08-29 19:46:05,830 DEBUG   SenderThread:356228 [sender.py:send_request():406] send_request: defer
2024-08-29 19:46:05,830 INFO    SenderThread:356228 [sender.py:send_request_defer():610] handle sender defer: 6
2024-08-29 19:46:05,832 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: status_report
2024-08-29 19:46:06,056 INFO    Thread-12 :356228 [dir_watcher.py:_on_file_created():271] file/dir created: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194601-9ekto4bw/files/output.log
2024-08-29 19:46:06,056 INFO    Thread-12 :356228 [dir_watcher.py:_on_file_created():271] file/dir created: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194601-9ekto4bw/files/wandb-summary.json
2024-08-29 19:46:06,056 INFO    Thread-12 :356228 [dir_watcher.py:_on_file_created():271] file/dir created: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194601-9ekto4bw/files/requirements.txt
2024-08-29 19:46:06,105 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-29 19:46:06,306 INFO    wandb-upload_0:356228 [upload_job.py:push():131] Uploaded file /tmp/tmp0h99gly_wandb/b55ilscx-wandb-metadata.json
2024-08-29 19:46:06,542 INFO    SenderThread:356228 [sender.py:transition_state():614] send defer: 7
2024-08-29 19:46:06,542 DEBUG   SenderThread:356228 [sender.py:send_request():406] send_request: poll_exit
2024-08-29 19:46:06,542 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: defer
2024-08-29 19:46:06,542 INFO    HandlerThread:356228 [handler.py:handle_request_defer():172] handle defer: 7
2024-08-29 19:46:06,542 DEBUG   SenderThread:356228 [sender.py:send_request():406] send_request: defer
2024-08-29 19:46:06,542 INFO    SenderThread:356228 [sender.py:send_request_defer():610] handle sender defer: 7
2024-08-29 19:46:07,056 INFO    Thread-12 :356228 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194601-9ekto4bw/files/config.yaml
2024-08-29 19:46:07,105 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-29 19:46:07,782 INFO    SenderThread:356228 [sender.py:transition_state():614] send defer: 8
2024-08-29 19:46:07,782 DEBUG   SenderThread:356228 [sender.py:send_request():406] send_request: poll_exit
2024-08-29 19:46:07,782 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: defer
2024-08-29 19:46:07,782 INFO    HandlerThread:356228 [handler.py:handle_request_defer():172] handle defer: 8
2024-08-29 19:46:07,782 DEBUG   SenderThread:356228 [sender.py:send_request():406] send_request: defer
2024-08-29 19:46:07,782 INFO    SenderThread:356228 [sender.py:send_request_defer():610] handle sender defer: 8
2024-08-29 19:46:07,782 INFO    SenderThread:356228 [job_builder.py:build():318] Attempting to build job artifact
2024-08-29 19:46:07,783 INFO    SenderThread:356228 [job_builder.py:_get_source_type():455] is repo sourced job
2024-08-29 19:46:07,791 INFO    SenderThread:356228 [job_builder.py:build():431] adding wandb-job metadata file
2024-08-29 19:46:07,800 INFO    SenderThread:356228 [sender.py:transition_state():614] send defer: 9
2024-08-29 19:46:07,800 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: defer
2024-08-29 19:46:07,800 INFO    HandlerThread:356228 [handler.py:handle_request_defer():172] handle defer: 9
2024-08-29 19:46:07,800 DEBUG   SenderThread:356228 [sender.py:send():379] send: artifact
2024-08-29 19:46:08,056 INFO    Thread-12 :356228 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194601-9ekto4bw/files/output.log
2024-08-29 19:46:08,105 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-29 19:46:09,723 INFO    wandb-upload_0:356228 [upload_job.py:push():89] Uploaded file /home/fmri/.local/share/wandb/artifacts/staging/tmp28xaje7b
2024-08-29 19:46:10,101 INFO    wandb-upload_1:356228 [upload_job.py:push():89] Uploaded file /tmp/tmptari_r3v/wandb-job.json
2024-08-29 19:46:11,754 INFO    SenderThread:356228 [sender.py:send_artifact():1468] sent artifact job-https___github.com_littlepure2333_MindBridge.git_src_main.py - {'id': 'QXJ0aWZhY3Q6MTE3MDk1OTM4Nw==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQxODM5MDA5Nw==', 'latestArtifact': None}}
2024-08-29 19:46:11,754 DEBUG   SenderThread:356228 [sender.py:send_request():406] send_request: defer
2024-08-29 19:46:11,754 INFO    SenderThread:356228 [sender.py:send_request_defer():610] handle sender defer: 9
2024-08-29 19:46:11,754 INFO    SenderThread:356228 [dir_watcher.py:finish():358] shutting down directory watcher
2024-08-29 19:46:12,057 INFO    SenderThread:356228 [dir_watcher.py:finish():388] scan: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194601-9ekto4bw/files
2024-08-29 19:46:12,057 INFO    SenderThread:356228 [dir_watcher.py:finish():402] scan save: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194601-9ekto4bw/files/output.log output.log
2024-08-29 19:46:12,057 INFO    SenderThread:356228 [dir_watcher.py:finish():402] scan save: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194601-9ekto4bw/files/wandb-metadata.json wandb-metadata.json
2024-08-29 19:46:12,057 INFO    SenderThread:356228 [dir_watcher.py:finish():402] scan save: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194601-9ekto4bw/files/conda-environment.yaml conda-environment.yaml
2024-08-29 19:46:12,057 INFO    SenderThread:356228 [dir_watcher.py:finish():402] scan save: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194601-9ekto4bw/files/config.yaml config.yaml
2024-08-29 19:46:12,057 INFO    SenderThread:356228 [dir_watcher.py:finish():402] scan save: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194601-9ekto4bw/files/wandb-summary.json wandb-summary.json
2024-08-29 19:46:12,057 INFO    SenderThread:356228 [dir_watcher.py:finish():402] scan save: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194601-9ekto4bw/files/requirements.txt requirements.txt
2024-08-29 19:46:12,057 INFO    SenderThread:356228 [sender.py:transition_state():614] send defer: 10
2024-08-29 19:46:12,058 DEBUG   SenderThread:356228 [sender.py:send_request():406] send_request: poll_exit
2024-08-29 19:46:12,058 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: defer
2024-08-29 19:46:12,060 INFO    HandlerThread:356228 [handler.py:handle_request_defer():172] handle defer: 10
2024-08-29 19:46:12,062 DEBUG   SenderThread:356228 [sender.py:send_request():406] send_request: defer
2024-08-29 19:46:12,062 INFO    SenderThread:356228 [sender.py:send_request_defer():610] handle sender defer: 10
2024-08-29 19:46:12,062 INFO    SenderThread:356228 [file_pusher.py:finish():172] shutting down file pusher
2024-08-29 19:46:12,107 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-29 19:46:12,107 DEBUG   SenderThread:356228 [sender.py:send_request():406] send_request: poll_exit
2024-08-29 19:46:12,709 INFO    wandb-upload_2:356228 [upload_job.py:push():131] Uploaded file /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194601-9ekto4bw/files/output.log
2024-08-29 19:46:12,859 INFO    wandb-upload_0:356228 [upload_job.py:push():131] Uploaded file /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194601-9ekto4bw/files/conda-environment.yaml
2024-08-29 19:46:13,076 INFO    wandb-upload_3:356228 [upload_job.py:push():131] Uploaded file /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194601-9ekto4bw/files/config.yaml
2024-08-29 19:46:13,107 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-29 19:46:13,107 DEBUG   SenderThread:356228 [sender.py:send_request():406] send_request: poll_exit
2024-08-29 19:46:13,107 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: status_report
2024-08-29 19:46:13,397 INFO    wandb-upload_1:356228 [upload_job.py:push():131] Uploaded file /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194601-9ekto4bw/files/requirements.txt
2024-08-29 19:46:13,404 INFO    wandb-upload_4:356228 [upload_job.py:push():131] Uploaded file /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194601-9ekto4bw/files/wandb-summary.json
2024-08-29 19:46:13,604 INFO    Thread-11 (_thread_body):356228 [sender.py:transition_state():614] send defer: 11
2024-08-29 19:46:13,604 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: defer
2024-08-29 19:46:13,604 INFO    HandlerThread:356228 [handler.py:handle_request_defer():172] handle defer: 11
2024-08-29 19:46:13,604 DEBUG   SenderThread:356228 [sender.py:send_request():406] send_request: defer
2024-08-29 19:46:13,604 INFO    SenderThread:356228 [sender.py:send_request_defer():610] handle sender defer: 11
2024-08-29 19:46:13,604 INFO    SenderThread:356228 [file_pusher.py:join():178] waiting for file pusher
2024-08-29 19:46:13,604 INFO    SenderThread:356228 [sender.py:transition_state():614] send defer: 12
2024-08-29 19:46:13,605 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: defer
2024-08-29 19:46:13,605 INFO    HandlerThread:356228 [handler.py:handle_request_defer():172] handle defer: 12
2024-08-29 19:46:13,605 DEBUG   SenderThread:356228 [sender.py:send_request():406] send_request: defer
2024-08-29 19:46:13,605 INFO    SenderThread:356228 [sender.py:send_request_defer():610] handle sender defer: 12
2024-08-29 19:46:13,605 INFO    SenderThread:356228 [file_stream.py:finish():614] file stream finish called
2024-08-29 19:46:13,869 INFO    SenderThread:356228 [file_stream.py:finish():618] file stream finish is done
2024-08-29 19:46:13,869 INFO    SenderThread:356228 [sender.py:transition_state():614] send defer: 13
2024-08-29 19:46:13,869 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: defer
2024-08-29 19:46:13,869 INFO    HandlerThread:356228 [handler.py:handle_request_defer():172] handle defer: 13
2024-08-29 19:46:13,869 DEBUG   SenderThread:356228 [sender.py:send_request():406] send_request: defer
2024-08-29 19:46:13,869 INFO    SenderThread:356228 [sender.py:send_request_defer():610] handle sender defer: 13
2024-08-29 19:46:13,869 INFO    SenderThread:356228 [sender.py:transition_state():614] send defer: 14
2024-08-29 19:46:13,869 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: defer
2024-08-29 19:46:13,870 INFO    HandlerThread:356228 [handler.py:handle_request_defer():172] handle defer: 14
2024-08-29 19:46:13,870 DEBUG   SenderThread:356228 [sender.py:send():379] send: final
2024-08-29 19:46:13,870 DEBUG   SenderThread:356228 [sender.py:send():379] send: footer
2024-08-29 19:46:13,870 DEBUG   SenderThread:356228 [sender.py:send_request():406] send_request: defer
2024-08-29 19:46:13,870 INFO    SenderThread:356228 [sender.py:send_request_defer():610] handle sender defer: 14
2024-08-29 19:46:13,870 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-29 19:46:13,870 DEBUG   SenderThread:356228 [sender.py:send_request():406] send_request: poll_exit
2024-08-29 19:46:13,871 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-29 19:46:13,871 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: server_info
2024-08-29 19:46:13,871 DEBUG   SenderThread:356228 [sender.py:send_request():406] send_request: poll_exit
2024-08-29 19:46:13,871 DEBUG   SenderThread:356228 [sender.py:send_request():406] send_request: server_info
2024-08-29 19:46:13,872 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: get_summary
2024-08-29 19:46:13,872 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: sampled_history
2024-08-29 19:46:13,872 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: internal_messages
2024-08-29 19:46:14,126 INFO    MainThread:356228 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-08-29 19:46:14,126 INFO    MainThread:356228 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-08-29 19:46:14,126 INFO    MainThread:356228 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-08-29 19:46:14,126 DEBUG   HandlerThread:356228 [handler.py:handle_request():146] handle_request: shutdown
2024-08-29 19:46:14,126 INFO    HandlerThread:356228 [handler.py:finish():866] shutting down handler
2024-08-29 19:46:14,871 INFO    WriterThread:356228 [datastore.py:close():296] close: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240829_194601-9ekto4bw/run-9ekto4bw.wandb
2024-08-29 19:46:15,126 INFO    SenderThread:356228 [sender.py:finish():1546] shutting down sender
2024-08-29 19:46:15,126 INFO    SenderThread:356228 [file_pusher.py:finish():172] shutting down file pusher
2024-08-29 19:46:15,126 INFO    SenderThread:356228 [file_pusher.py:join():178] waiting for file pusher
