2024-07-22 18:22:34,172 INFO    StreamThr :3786339 [internal.py:wandb_internal():86] W&B internal server running at pid: 3786339, started at: 2024-07-22 18:22:34.172029
2024-07-22 18:22:37,342 INFO    SenderThread:3786339 [sender.py:send_exit():586] handling exit code: 1
2024-07-22 18:22:37,343 INFO    SenderThread:3786339 [sender.py:send_exit():588] handling runtime: 1
2024-07-22 18:22:37,343 INFO    SenderThread:3786339 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-07-22 18:22:37,343 INFO    SenderThread:3786339 [sender.py:send_exit():594] send defer
2024-07-22 18:22:37,343 DEBUG   HandlerThread:3786339 [handler.py:handle_request():146] handle_request: defer
2024-07-22 18:22:37,343 INFO    HandlerThread:3786339 [handler.py:handle_request_defer():172] handle defer: 0
2024-07-22 18:22:37,343 DEBUG   SenderThread:3786339 [sender.py:send_request():406] send_request: defer
2024-07-22 18:22:37,343 INFO    SenderThread:3786339 [sender.py:send_request_defer():610] handle sender defer: 0
2024-07-22 18:22:37,343 INFO    SenderThread:3786339 [sender.py:transition_state():614] send defer: 1
2024-07-22 18:22:37,343 DEBUG   HandlerThread:3786339 [handler.py:handle_request():146] handle_request: defer
2024-07-22 18:22:37,344 INFO    HandlerThread:3786339 [handler.py:handle_request_defer():172] handle defer: 1
2024-07-22 18:22:37,344 DEBUG   SenderThread:3786339 [sender.py:send_request():406] send_request: defer
2024-07-22 18:22:37,344 INFO    SenderThread:3786339 [sender.py:send_request_defer():610] handle sender defer: 1
2024-07-22 18:22:37,344 INFO    SenderThread:3786339 [sender.py:transition_state():614] send defer: 2
2024-07-22 18:22:37,344 DEBUG   HandlerThread:3786339 [handler.py:handle_request():146] handle_request: defer
2024-07-22 18:22:37,344 INFO    HandlerThread:3786339 [handler.py:handle_request_defer():172] handle defer: 2
2024-07-22 18:22:37,344 INFO    HandlerThread:3786339 [system_monitor.py:finish():203] Stopping system monitor
2024-07-22 18:22:37,344 DEBUG   SystemMonitor:3786339 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-07-22 18:22:37,344 DEBUG   SystemMonitor:3786339 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-07-22 18:22:37,344 DEBUG   SystemMonitor:3786339 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-07-22 18:22:37,344 INFO    HandlerThread:3786339 [interfaces.py:finish():202] Joined cpu monitor
2024-07-22 18:22:37,344 INFO    HandlerThread:3786339 [interfaces.py:finish():202] Joined disk monitor
2024-07-22 18:22:37,403 INFO    HandlerThread:3786339 [interfaces.py:finish():202] Joined gpu monitor
2024-07-22 18:22:37,403 INFO    HandlerThread:3786339 [interfaces.py:finish():202] Joined memory monitor
2024-07-22 18:22:37,403 INFO    HandlerThread:3786339 [interfaces.py:finish():202] Joined network monitor
2024-07-22 18:22:37,403 DEBUG   SenderThread:3786339 [sender.py:send_request():406] send_request: defer
2024-07-22 18:22:37,403 INFO    SenderThread:3786339 [sender.py:send_request_defer():610] handle sender defer: 2
2024-07-22 18:22:37,404 INFO    SenderThread:3786339 [sender.py:transition_state():614] send defer: 3
2024-07-22 18:22:37,404 DEBUG   SenderThread:3786339 [sender.py:send():379] send: stats
2024-07-22 18:22:37,404 DEBUG   HandlerThread:3786339 [handler.py:handle_request():146] handle_request: defer
2024-07-22 18:22:37,404 INFO    HandlerThread:3786339 [handler.py:handle_request_defer():172] handle defer: 3
2024-07-22 18:22:37,404 DEBUG   SenderThread:3786339 [sender.py:send_request():406] send_request: defer
2024-07-22 18:22:37,404 INFO    SenderThread:3786339 [sender.py:send_request_defer():610] handle sender defer: 3
2024-07-22 18:22:37,404 INFO    SenderThread:3786339 [sender.py:transition_state():614] send defer: 4
2024-07-22 18:22:37,404 DEBUG   HandlerThread:3786339 [handler.py:handle_request():146] handle_request: defer
2024-07-22 18:22:37,404 INFO    HandlerThread:3786339 [handler.py:handle_request_defer():172] handle defer: 4
2024-07-22 18:22:37,404 DEBUG   SenderThread:3786339 [sender.py:send_request():406] send_request: defer
2024-07-22 18:22:37,404 INFO    SenderThread:3786339 [sender.py:send_request_defer():610] handle sender defer: 4
2024-07-22 18:22:37,404 INFO    SenderThread:3786339 [sender.py:transition_state():614] send defer: 5
2024-07-22 18:22:37,404 DEBUG   HandlerThread:3786339 [handler.py:handle_request():146] handle_request: defer
2024-07-22 18:22:37,404 INFO    HandlerThread:3786339 [handler.py:handle_request_defer():172] handle defer: 5
2024-07-22 18:22:37,404 DEBUG   SenderThread:3786339 [sender.py:send():379] send: summary
2024-07-22 18:22:37,404 INFO    SenderThread:3786339 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-07-22 18:22:37,404 DEBUG   SenderThread:3786339 [sender.py:send_request():406] send_request: defer
2024-07-22 18:22:37,404 INFO    SenderThread:3786339 [sender.py:send_request_defer():610] handle sender defer: 5
2024-07-22 18:22:37,404 INFO    SenderThread:3786339 [sender.py:transition_state():614] send defer: 6
2024-07-22 18:22:37,405 DEBUG   HandlerThread:3786339 [handler.py:handle_request():146] handle_request: defer
2024-07-22 18:22:37,405 INFO    HandlerThread:3786339 [handler.py:handle_request_defer():172] handle defer: 6
2024-07-22 18:22:37,405 DEBUG   SenderThread:3786339 [sender.py:send_request():406] send_request: defer
2024-07-22 18:22:37,405 INFO    SenderThread:3786339 [sender.py:send_request_defer():610] handle sender defer: 6
2024-07-22 18:22:37,406 DEBUG   HandlerThread:3786339 [handler.py:handle_request():146] handle_request: status_report
2024-07-22 18:22:37,662 INFO    SenderThread:3786339 [sender.py:transition_state():614] send defer: 7
2024-07-22 18:22:37,662 DEBUG   HandlerThread:3786339 [handler.py:handle_request():146] handle_request: defer
2024-07-22 18:22:37,662 INFO    HandlerThread:3786339 [handler.py:handle_request_defer():172] handle defer: 7
2024-07-22 18:22:37,663 DEBUG   SenderThread:3786339 [sender.py:send_request():406] send_request: defer
2024-07-22 18:22:37,663 INFO    SenderThread:3786339 [sender.py:send_request_defer():610] handle sender defer: 7
2024-07-22 18:22:37,797 DEBUG   HandlerThread:3786339 [handler.py:handle_request():146] handle_request: poll_exit
2024-07-22 18:22:37,970 INFO    wandb-upload_0:3786339 [upload_job.py:push():131] Uploaded file /tmp/tmp79m68osjwandb/5ki9axeq-wandb-metadata.json
2024-07-22 18:22:38,154 INFO    Thread-12 :3786339 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240722_182234-dncwktso/files/config.yaml
2024-07-22 18:22:38,155 INFO    Thread-12 :3786339 [dir_watcher.py:_on_file_created():271] file/dir created: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240722_182234-dncwktso/files/output.log
2024-07-22 18:22:38,155 INFO    Thread-12 :3786339 [dir_watcher.py:_on_file_created():271] file/dir created: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240722_182234-dncwktso/files/wandb-summary.json
2024-07-22 18:22:39,345 INFO    SenderThread:3786339 [sender.py:transition_state():614] send defer: 8
2024-07-22 18:22:39,345 DEBUG   SenderThread:3786339 [sender.py:send_request():406] send_request: poll_exit
2024-07-22 18:22:39,345 DEBUG   HandlerThread:3786339 [handler.py:handle_request():146] handle_request: defer
2024-07-22 18:22:39,345 INFO    HandlerThread:3786339 [handler.py:handle_request_defer():172] handle defer: 8
2024-07-22 18:22:39,346 DEBUG   SenderThread:3786339 [sender.py:send_request():406] send_request: defer
2024-07-22 18:22:39,346 INFO    SenderThread:3786339 [sender.py:send_request_defer():610] handle sender defer: 8
2024-07-22 18:22:39,346 INFO    SenderThread:3786339 [job_builder.py:build():318] Attempting to build job artifact
2024-07-22 18:22:39,346 INFO    SenderThread:3786339 [job_builder.py:_get_source_type():455] is repo sourced job
2024-07-22 18:22:39,360 INFO    SenderThread:3786339 [job_builder.py:build():431] adding wandb-job metadata file
2024-07-22 18:22:39,362 INFO    SenderThread:3786339 [sender.py:transition_state():614] send defer: 9
2024-07-22 18:22:39,363 DEBUG   HandlerThread:3786339 [handler.py:handle_request():146] handle_request: defer
2024-07-22 18:22:39,363 DEBUG   SenderThread:3786339 [sender.py:send():379] send: artifact
2024-07-22 18:22:39,363 INFO    HandlerThread:3786339 [handler.py:handle_request_defer():172] handle defer: 9
2024-07-22 18:22:39,797 DEBUG   HandlerThread:3786339 [handler.py:handle_request():146] handle_request: poll_exit
2024-07-22 18:22:40,155 INFO    Thread-12 :3786339 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240722_182234-dncwktso/files/output.log
2024-07-22 18:22:40,585 INFO    SenderThread:3786339 [sender.py:send_artifact():1468] sent artifact job-https___github.com_littlepure2333_MindBridge.git_src_main.py - {'id': 'QXJ0aWZhY3Q6MTAxNjQzNTYxNA==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI5NDM5OTUyMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTAxNjQ0NTcwNg==', 'versionIndex': 5}}}
2024-07-22 18:22:40,585 DEBUG   SenderThread:3786339 [sender.py:send_request():406] send_request: defer
2024-07-22 18:22:40,586 INFO    SenderThread:3786339 [sender.py:send_request_defer():610] handle sender defer: 9
2024-07-22 18:22:40,586 INFO    SenderThread:3786339 [dir_watcher.py:finish():358] shutting down directory watcher
2024-07-22 18:22:41,155 INFO    SenderThread:3786339 [dir_watcher.py:finish():388] scan: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240722_182234-dncwktso/files
2024-07-22 18:22:41,155 INFO    SenderThread:3786339 [dir_watcher.py:finish():402] scan save: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240722_182234-dncwktso/files/output.log output.log
2024-07-22 18:22:41,155 INFO    SenderThread:3786339 [dir_watcher.py:finish():402] scan save: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240722_182234-dncwktso/files/wandb-metadata.json wandb-metadata.json
2024-07-22 18:22:41,155 INFO    SenderThread:3786339 [dir_watcher.py:finish():402] scan save: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240722_182234-dncwktso/files/conda-environment.yaml conda-environment.yaml
2024-07-22 18:22:41,156 INFO    SenderThread:3786339 [dir_watcher.py:finish():402] scan save: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240722_182234-dncwktso/files/config.yaml config.yaml
2024-07-22 18:22:41,157 INFO    SenderThread:3786339 [dir_watcher.py:finish():402] scan save: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240722_182234-dncwktso/files/wandb-summary.json wandb-summary.json
2024-07-22 18:22:41,157 INFO    SenderThread:3786339 [dir_watcher.py:finish():402] scan save: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240722_182234-dncwktso/files/requirements.txt requirements.txt
2024-07-22 18:22:41,158 INFO    SenderThread:3786339 [sender.py:transition_state():614] send defer: 10
2024-07-22 18:22:41,158 DEBUG   SenderThread:3786339 [sender.py:send_request():406] send_request: poll_exit
2024-07-22 18:22:41,159 DEBUG   HandlerThread:3786339 [handler.py:handle_request():146] handle_request: defer
2024-07-22 18:22:41,159 INFO    HandlerThread:3786339 [handler.py:handle_request_defer():172] handle defer: 10
2024-07-22 18:22:41,159 DEBUG   SenderThread:3786339 [sender.py:send_request():406] send_request: defer
2024-07-22 18:22:41,159 INFO    SenderThread:3786339 [sender.py:send_request_defer():610] handle sender defer: 10
2024-07-22 18:22:41,159 INFO    SenderThread:3786339 [file_pusher.py:finish():172] shutting down file pusher
2024-07-22 18:22:41,798 DEBUG   HandlerThread:3786339 [handler.py:handle_request():146] handle_request: poll_exit
2024-07-22 18:22:41,798 DEBUG   SenderThread:3786339 [sender.py:send_request():406] send_request: poll_exit
2024-07-22 18:22:42,047 INFO    wandb-upload_1:3786339 [upload_job.py:push():131] Uploaded file /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240722_182234-dncwktso/files/conda-environment.yaml
2024-07-22 18:22:42,276 INFO    wandb-upload_0:3786339 [upload_job.py:push():131] Uploaded file /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240722_182234-dncwktso/files/output.log
2024-07-22 18:22:42,542 INFO    wandb-upload_2:3786339 [upload_job.py:push():131] Uploaded file /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240722_182234-dncwktso/files/config.yaml
2024-07-22 18:22:42,615 INFO    wandb-upload_3:3786339 [upload_job.py:push():131] Uploaded file /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240722_182234-dncwktso/files/wandb-summary.json
2024-07-22 18:22:42,634 INFO    wandb-upload_4:3786339 [upload_job.py:push():131] Uploaded file /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240722_182234-dncwktso/files/requirements.txt
2024-07-22 18:22:42,798 DEBUG   HandlerThread:3786339 [handler.py:handle_request():146] handle_request: poll_exit
2024-07-22 18:22:42,799 DEBUG   SenderThread:3786339 [sender.py:send_request():406] send_request: poll_exit
2024-07-22 18:22:42,834 INFO    Thread-11 (_thread_body):3786339 [sender.py:transition_state():614] send defer: 11
2024-07-22 18:22:42,834 DEBUG   HandlerThread:3786339 [handler.py:handle_request():146] handle_request: defer
2024-07-22 18:22:42,834 INFO    HandlerThread:3786339 [handler.py:handle_request_defer():172] handle defer: 11
2024-07-22 18:22:42,834 DEBUG   SenderThread:3786339 [sender.py:send_request():406] send_request: defer
2024-07-22 18:22:42,834 INFO    SenderThread:3786339 [sender.py:send_request_defer():610] handle sender defer: 11
2024-07-22 18:22:42,834 INFO    SenderThread:3786339 [file_pusher.py:join():178] waiting for file pusher
2024-07-22 18:22:42,834 INFO    SenderThread:3786339 [sender.py:transition_state():614] send defer: 12
2024-07-22 18:22:42,834 DEBUG   HandlerThread:3786339 [handler.py:handle_request():146] handle_request: defer
2024-07-22 18:22:42,834 INFO    HandlerThread:3786339 [handler.py:handle_request_defer():172] handle defer: 12
2024-07-22 18:22:42,834 DEBUG   SenderThread:3786339 [sender.py:send_request():406] send_request: defer
2024-07-22 18:22:42,835 INFO    SenderThread:3786339 [sender.py:send_request_defer():610] handle sender defer: 12
2024-07-22 18:22:42,835 INFO    SenderThread:3786339 [file_stream.py:finish():614] file stream finish called
2024-07-22 18:22:43,082 INFO    SenderThread:3786339 [file_stream.py:finish():618] file stream finish is done
2024-07-22 18:22:43,082 INFO    SenderThread:3786339 [sender.py:transition_state():614] send defer: 13
2024-07-22 18:22:43,082 DEBUG   HandlerThread:3786339 [handler.py:handle_request():146] handle_request: defer
2024-07-22 18:22:43,082 INFO    HandlerThread:3786339 [handler.py:handle_request_defer():172] handle defer: 13
2024-07-22 18:22:43,082 DEBUG   SenderThread:3786339 [sender.py:send_request():406] send_request: defer
2024-07-22 18:22:43,082 INFO    SenderThread:3786339 [sender.py:send_request_defer():610] handle sender defer: 13
2024-07-22 18:22:43,082 INFO    SenderThread:3786339 [sender.py:transition_state():614] send defer: 14
2024-07-22 18:22:43,082 DEBUG   HandlerThread:3786339 [handler.py:handle_request():146] handle_request: defer
2024-07-22 18:22:43,082 INFO    HandlerThread:3786339 [handler.py:handle_request_defer():172] handle defer: 14
2024-07-22 18:22:43,082 DEBUG   SenderThread:3786339 [sender.py:send():379] send: final
2024-07-22 18:22:43,082 DEBUG   SenderThread:3786339 [sender.py:send():379] send: footer
2024-07-22 18:22:43,083 DEBUG   SenderThread:3786339 [sender.py:send_request():406] send_request: defer
2024-07-22 18:22:43,083 INFO    SenderThread:3786339 [sender.py:send_request_defer():610] handle sender defer: 14
2024-07-22 18:22:43,083 DEBUG   HandlerThread:3786339 [handler.py:handle_request():146] handle_request: poll_exit
2024-07-22 18:22:43,083 DEBUG   HandlerThread:3786339 [handler.py:handle_request():146] handle_request: poll_exit
2024-07-22 18:22:43,083 DEBUG   SenderThread:3786339 [sender.py:send_request():406] send_request: poll_exit
2024-07-22 18:22:43,083 DEBUG   SenderThread:3786339 [sender.py:send_request():406] send_request: poll_exit
2024-07-22 18:22:43,083 DEBUG   HandlerThread:3786339 [handler.py:handle_request():146] handle_request: server_info
2024-07-22 18:22:43,083 DEBUG   HandlerThread:3786339 [handler.py:handle_request():146] handle_request: get_summary
2024-07-22 18:22:43,083 DEBUG   SenderThread:3786339 [sender.py:send_request():406] send_request: server_info
2024-07-22 18:22:43,084 DEBUG   HandlerThread:3786339 [handler.py:handle_request():146] handle_request: sampled_history
2024-07-22 18:22:43,084 DEBUG   HandlerThread:3786339 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-22 18:22:43,312 INFO    MainThread:3786339 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-07-22 18:22:43,312 INFO    MainThread:3786339 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-07-22 18:22:43,312 INFO    MainThread:3786339 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-07-22 18:22:43,312 DEBUG   HandlerThread:3786339 [handler.py:handle_request():146] handle_request: shutdown
2024-07-22 18:22:43,312 INFO    HandlerThread:3786339 [handler.py:finish():866] shutting down handler
2024-07-22 18:22:44,084 INFO    WriterThread:3786339 [datastore.py:close():296] close: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240722_182234-dncwktso/run-dncwktso.wandb
2024-07-22 18:22:44,312 INFO    SenderThread:3786339 [sender.py:finish():1546] shutting down sender
2024-07-22 18:22:44,312 INFO    SenderThread:3786339 [file_pusher.py:finish():172] shutting down file pusher
2024-07-22 18:22:44,312 INFO    SenderThread:3786339 [file_pusher.py:join():178] waiting for file pusher
