2024-07-23 10:55:35,160 INFO    StreamThr :587741 [internal.py:wandb_internal():86] W&B internal server running at pid: 587741, started at: 2024-07-23 10:55:35.159786
2024-07-23 10:55:36,421 DEBUG   HandlerThread:587741 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-112-generic-x86_64-with-glibc2.35', 'python': '3.10.14', 'heartbeatAt': '2024-07-23T02:55:36.418431', 'startedAt': '2024-07-23T02:55:35.157839', 'docker': None, 'cuda': None, 'args': ('--wandb_project', 'MindBrige_image_only_mixco_loss', '--trainer_select', 'trainer_fmri_img', '--model_name', 'MindBrige_image_only_mixco_loss', '--clip_variant', 'ViT-B/32', '--subj_list', '1', '2', '5', '7', '--num_epochs', '150', '--batch_size', '250', '--val_batch_size', '50', '--h_size', '512', '--n_blocks', '3', '--pool_type', 'max', '--pool_num', '8192', '--clip_mult', '1', '--mse_mult', '1e5', '--mae_mult', '10', '--cos_mult', '1', '--rec_mult', '1', '--cyc_mult', '1', '--eval_interval', '1', '--ckpt_interval', '1', '--max_lr', '5e-4', '--num_workers', '2', '--nce_mult', '1', '--mixup_pct', '0.2'), 'state': 'running', 'program': '/media/SSD_1_2T/xt/MindBridge/src/main.py', 'codePathLocal': 'main.py', 'codePath': 'src/main.py', 'git': {'remote': 'https://github.com/littlepure2333/MindBridge.git', 'commit': 'caed23be881e8c298f8a81aa933213ba68258519'}, 'email': '1508957301@qq.com', 'root': '/media/SSD_1_2T/xt/MindBridge', 'host': 'fmri-System-Product-Name', 'username': 'fmri', 'executable': '/home/fmri/miniconda3/envs/xt/bin/python3.10', 'cpu_count': 24, 'cpu_count_logical': 32, 'cpu_freq': {'current': 3310.09178125, 'min': 800.0, 'max': 4937.5}, 'cpu_freq_per_core': [{'current': 5486.307, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 5476.284, 'min': 800.0, 'max': 5800.0}, {'current': 3000.0, 'min': 800.0, 'max': 5800.0}, {'current': 5463.469, 'min': 800.0, 'max': 5800.0}, {'current': 3000.0, 'min': 800.0, 'max': 5800.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 5496.877, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 5500.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}, {'current': 3000.0, 'min': 800.0, 'max': 4300.0}], 'disk': {'/': {'total': 467.8895797729492, 'used': 370.62060546875}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090 D', 'memory_total': 25757220864}], 'memory': {'total': 125.60403060913086}}
2024-07-23 10:55:36,421 INFO    HandlerThread:587741 [system_monitor.py:probe():224] Finished collecting system info
2024-07-23 10:55:36,421 INFO    HandlerThread:587741 [system_monitor.py:probe():227] Publishing system info
2024-07-23 10:55:36,421 DEBUG   HandlerThread:587741 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-07-23 10:55:37,156 INFO    Thread-12 :587741 [dir_watcher.py:_on_file_created():271] file/dir created: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240723_105535-ftyez5q6/files/conda-environment.yaml
2024-07-23 10:55:37,586 DEBUG   HandlerThread:587741 [system_info.py:_save_conda():222] Saving conda packages done
2024-07-23 10:55:37,587 INFO    HandlerThread:587741 [system_monitor.py:probe():229] Finished publishing system info
2024-07-23 10:55:37,588 DEBUG   SenderThread:587741 [sender.py:send():379] send: files
2024-07-23 10:55:37,588 INFO    SenderThread:587741 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-07-23 10:55:37,637 DEBUG   HandlerThread:587741 [handler.py:handle_request():146] handle_request: python_packages
2024-07-23 10:55:37,637 DEBUG   SenderThread:587741 [sender.py:send_request():406] send_request: python_packages
2024-07-23 10:55:37,638 DEBUG   HandlerThread:587741 [handler.py:handle_request():146] handle_request: stop_status
2024-07-23 10:55:37,638 DEBUG   SenderThread:587741 [sender.py:send_request():406] send_request: stop_status
2024-07-23 10:55:37,681 DEBUG   HandlerThread:587741 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-23 10:55:38,156 INFO    Thread-12 :587741 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240723_105535-ftyez5q6/files/conda-environment.yaml
2024-07-23 10:55:38,156 INFO    Thread-12 :587741 [dir_watcher.py:_on_file_created():271] file/dir created: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240723_105535-ftyez5q6/files/requirements.txt
2024-07-23 10:55:38,156 INFO    Thread-12 :587741 [dir_watcher.py:_on_file_created():271] file/dir created: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240723_105535-ftyez5q6/files/wandb-metadata.json
2024-07-23 10:55:38,303 DEBUG   SenderThread:587741 [sender.py:send():379] send: telemetry
2024-07-23 10:55:38,304 DEBUG   SenderThread:587741 [sender.py:send():379] send: exit
2024-07-23 10:55:38,304 INFO    SenderThread:587741 [sender.py:send_exit():586] handling exit code: 1
2024-07-23 10:55:38,304 INFO    SenderThread:587741 [sender.py:send_exit():588] handling runtime: 1
2024-07-23 10:55:38,304 INFO    SenderThread:587741 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-07-23 10:55:38,304 INFO    SenderThread:587741 [sender.py:send_exit():594] send defer
2024-07-23 10:55:38,305 DEBUG   HandlerThread:587741 [handler.py:handle_request():146] handle_request: defer
2024-07-23 10:55:38,305 INFO    HandlerThread:587741 [handler.py:handle_request_defer():172] handle defer: 0
2024-07-23 10:55:38,305 DEBUG   SenderThread:587741 [sender.py:send_request():406] send_request: defer
2024-07-23 10:55:38,305 INFO    SenderThread:587741 [sender.py:send_request_defer():610] handle sender defer: 0
2024-07-23 10:55:38,305 INFO    SenderThread:587741 [sender.py:transition_state():614] send defer: 1
2024-07-23 10:55:38,305 DEBUG   HandlerThread:587741 [handler.py:handle_request():146] handle_request: defer
2024-07-23 10:55:38,305 INFO    HandlerThread:587741 [handler.py:handle_request_defer():172] handle defer: 1
2024-07-23 10:55:38,305 DEBUG   SenderThread:587741 [sender.py:send_request():406] send_request: defer
2024-07-23 10:55:38,305 INFO    SenderThread:587741 [sender.py:send_request_defer():610] handle sender defer: 1
2024-07-23 10:55:38,305 INFO    SenderThread:587741 [sender.py:transition_state():614] send defer: 2
2024-07-23 10:55:38,305 DEBUG   HandlerThread:587741 [handler.py:handle_request():146] handle_request: defer
2024-07-23 10:55:38,305 INFO    HandlerThread:587741 [handler.py:handle_request_defer():172] handle defer: 2
2024-07-23 10:55:38,305 INFO    HandlerThread:587741 [system_monitor.py:finish():203] Stopping system monitor
2024-07-23 10:55:38,306 INFO    HandlerThread:587741 [interfaces.py:finish():202] Joined cpu monitor
2024-07-23 10:55:38,306 INFO    HandlerThread:587741 [interfaces.py:finish():202] Joined disk monitor
2024-07-23 10:55:38,306 DEBUG   SystemMonitor:587741 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-07-23 10:55:38,306 DEBUG   SystemMonitor:587741 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-07-23 10:55:38,306 DEBUG   SystemMonitor:587741 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-07-23 10:55:38,373 INFO    HandlerThread:587741 [interfaces.py:finish():202] Joined gpu monitor
2024-07-23 10:55:38,373 INFO    HandlerThread:587741 [interfaces.py:finish():202] Joined memory monitor
2024-07-23 10:55:38,373 INFO    HandlerThread:587741 [interfaces.py:finish():202] Joined network monitor
2024-07-23 10:55:38,373 DEBUG   SenderThread:587741 [sender.py:send_request():406] send_request: defer
2024-07-23 10:55:38,373 INFO    SenderThread:587741 [sender.py:send_request_defer():610] handle sender defer: 2
2024-07-23 10:55:38,373 INFO    SenderThread:587741 [sender.py:transition_state():614] send defer: 3
2024-07-23 10:55:38,373 DEBUG   HandlerThread:587741 [handler.py:handle_request():146] handle_request: defer
2024-07-23 10:55:38,373 DEBUG   SenderThread:587741 [sender.py:send():379] send: stats
2024-07-23 10:55:38,373 INFO    HandlerThread:587741 [handler.py:handle_request_defer():172] handle defer: 3
2024-07-23 10:55:38,374 DEBUG   SenderThread:587741 [sender.py:send_request():406] send_request: defer
2024-07-23 10:55:38,374 INFO    SenderThread:587741 [sender.py:send_request_defer():610] handle sender defer: 3
2024-07-23 10:55:38,374 INFO    SenderThread:587741 [sender.py:transition_state():614] send defer: 4
2024-07-23 10:55:38,374 DEBUG   HandlerThread:587741 [handler.py:handle_request():146] handle_request: defer
2024-07-23 10:55:38,374 INFO    HandlerThread:587741 [handler.py:handle_request_defer():172] handle defer: 4
2024-07-23 10:55:38,374 DEBUG   SenderThread:587741 [sender.py:send_request():406] send_request: defer
2024-07-23 10:55:38,374 INFO    SenderThread:587741 [sender.py:send_request_defer():610] handle sender defer: 4
2024-07-23 10:55:38,374 INFO    SenderThread:587741 [sender.py:transition_state():614] send defer: 5
2024-07-23 10:55:38,374 DEBUG   HandlerThread:587741 [handler.py:handle_request():146] handle_request: defer
2024-07-23 10:55:38,374 INFO    HandlerThread:587741 [handler.py:handle_request_defer():172] handle defer: 5
2024-07-23 10:55:38,374 DEBUG   SenderThread:587741 [sender.py:send():379] send: summary
2024-07-23 10:55:38,374 INFO    SenderThread:587741 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-07-23 10:55:38,375 DEBUG   SenderThread:587741 [sender.py:send_request():406] send_request: defer
2024-07-23 10:55:38,375 INFO    SenderThread:587741 [sender.py:send_request_defer():610] handle sender defer: 5
2024-07-23 10:55:38,375 INFO    SenderThread:587741 [sender.py:transition_state():614] send defer: 6
2024-07-23 10:55:38,375 DEBUG   HandlerThread:587741 [handler.py:handle_request():146] handle_request: defer
2024-07-23 10:55:38,375 INFO    HandlerThread:587741 [handler.py:handle_request_defer():172] handle defer: 6
2024-07-23 10:55:38,375 DEBUG   SenderThread:587741 [sender.py:send_request():406] send_request: defer
2024-07-23 10:55:38,375 INFO    SenderThread:587741 [sender.py:send_request_defer():610] handle sender defer: 6
2024-07-23 10:55:38,377 DEBUG   HandlerThread:587741 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 10:55:38,628 INFO    SenderThread:587741 [sender.py:transition_state():614] send defer: 7
2024-07-23 10:55:38,628 DEBUG   HandlerThread:587741 [handler.py:handle_request():146] handle_request: defer
2024-07-23 10:55:38,628 INFO    HandlerThread:587741 [handler.py:handle_request_defer():172] handle defer: 7
2024-07-23 10:55:38,628 DEBUG   SenderThread:587741 [sender.py:send_request():406] send_request: defer
2024-07-23 10:55:38,628 INFO    SenderThread:587741 [sender.py:send_request_defer():610] handle sender defer: 7
2024-07-23 10:55:38,681 DEBUG   HandlerThread:587741 [handler.py:handle_request():146] handle_request: poll_exit
2024-07-23 10:55:38,707 INFO    wandb-upload_0:587741 [upload_job.py:push():131] Uploaded file /tmp/tmp23s8zhsewandb/e4nhupgb-wandb-metadata.json
2024-07-23 10:55:39,156 INFO    Thread-12 :587741 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240723_105535-ftyez5q6/files/config.yaml
2024-07-23 10:55:39,156 INFO    Thread-12 :587741 [dir_watcher.py:_on_file_created():271] file/dir created: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240723_105535-ftyez5q6/files/wandb-summary.json
2024-07-23 10:55:39,156 INFO    Thread-12 :587741 [dir_watcher.py:_on_file_created():271] file/dir created: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240723_105535-ftyez5q6/files/output.log
2024-07-23 10:55:40,307 INFO    SenderThread:587741 [sender.py:transition_state():614] send defer: 8
2024-07-23 10:55:40,307 DEBUG   SenderThread:587741 [sender.py:send_request():406] send_request: poll_exit
2024-07-23 10:55:40,307 DEBUG   HandlerThread:587741 [handler.py:handle_request():146] handle_request: defer
2024-07-23 10:55:40,307 INFO    HandlerThread:587741 [handler.py:handle_request_defer():172] handle defer: 8
2024-07-23 10:55:40,307 DEBUG   SenderThread:587741 [sender.py:send_request():406] send_request: defer
2024-07-23 10:55:40,307 INFO    SenderThread:587741 [sender.py:send_request_defer():610] handle sender defer: 8
2024-07-23 10:55:40,307 INFO    SenderThread:587741 [job_builder.py:build():318] Attempting to build job artifact
2024-07-23 10:55:40,308 INFO    SenderThread:587741 [job_builder.py:_get_source_type():455] is repo sourced job
2024-07-23 10:55:40,317 INFO    SenderThread:587741 [job_builder.py:build():431] adding wandb-job metadata file
2024-07-23 10:55:40,326 INFO    SenderThread:587741 [sender.py:transition_state():614] send defer: 9
2024-07-23 10:55:40,326 DEBUG   HandlerThread:587741 [handler.py:handle_request():146] handle_request: defer
2024-07-23 10:55:40,326 INFO    HandlerThread:587741 [handler.py:handle_request_defer():172] handle defer: 9
2024-07-23 10:55:40,326 DEBUG   SenderThread:587741 [sender.py:send():379] send: artifact
2024-07-23 10:55:40,682 DEBUG   HandlerThread:587741 [handler.py:handle_request():146] handle_request: poll_exit
2024-07-23 10:55:41,157 INFO    Thread-12 :587741 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240723_105535-ftyez5q6/files/output.log
2024-07-23 10:55:41,603 INFO    SenderThread:587741 [sender.py:send_artifact():1468] sent artifact job-https___github.com_littlepure2333_MindBridge.git_src_main.py - {'id': 'QXJ0aWZhY3Q6MTAxNjQzNTYxNA==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI5NDM5OTUyMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTAxNjQ0NTcwNg==', 'versionIndex': 5}}}
2024-07-23 10:55:41,604 DEBUG   SenderThread:587741 [sender.py:send_request():406] send_request: defer
2024-07-23 10:55:41,604 INFO    SenderThread:587741 [sender.py:send_request_defer():610] handle sender defer: 9
2024-07-23 10:55:41,604 INFO    SenderThread:587741 [dir_watcher.py:finish():358] shutting down directory watcher
2024-07-23 10:55:42,157 INFO    SenderThread:587741 [dir_watcher.py:finish():388] scan: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240723_105535-ftyez5q6/files
2024-07-23 10:55:42,157 INFO    SenderThread:587741 [dir_watcher.py:finish():402] scan save: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240723_105535-ftyez5q6/files/output.log output.log
2024-07-23 10:55:42,157 INFO    SenderThread:587741 [dir_watcher.py:finish():402] scan save: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240723_105535-ftyez5q6/files/wandb-metadata.json wandb-metadata.json
2024-07-23 10:55:42,157 INFO    SenderThread:587741 [dir_watcher.py:finish():402] scan save: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240723_105535-ftyez5q6/files/conda-environment.yaml conda-environment.yaml
2024-07-23 10:55:42,157 INFO    SenderThread:587741 [dir_watcher.py:finish():402] scan save: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240723_105535-ftyez5q6/files/config.yaml config.yaml
2024-07-23 10:55:42,159 INFO    SenderThread:587741 [dir_watcher.py:finish():402] scan save: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240723_105535-ftyez5q6/files/wandb-summary.json wandb-summary.json
2024-07-23 10:55:42,160 INFO    SenderThread:587741 [dir_watcher.py:finish():402] scan save: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240723_105535-ftyez5q6/files/requirements.txt requirements.txt
2024-07-23 10:55:42,160 INFO    SenderThread:587741 [sender.py:transition_state():614] send defer: 10
2024-07-23 10:55:42,160 DEBUG   SenderThread:587741 [sender.py:send_request():406] send_request: poll_exit
2024-07-23 10:55:42,160 DEBUG   HandlerThread:587741 [handler.py:handle_request():146] handle_request: defer
2024-07-23 10:55:42,160 INFO    HandlerThread:587741 [handler.py:handle_request_defer():172] handle defer: 10
2024-07-23 10:55:42,162 DEBUG   SenderThread:587741 [sender.py:send_request():406] send_request: defer
2024-07-23 10:55:42,162 INFO    SenderThread:587741 [sender.py:send_request_defer():610] handle sender defer: 10
2024-07-23 10:55:42,162 INFO    SenderThread:587741 [file_pusher.py:finish():172] shutting down file pusher
2024-07-23 10:55:42,683 DEBUG   HandlerThread:587741 [handler.py:handle_request():146] handle_request: poll_exit
2024-07-23 10:55:42,683 DEBUG   SenderThread:587741 [sender.py:send_request():406] send_request: poll_exit
2024-07-23 10:55:42,883 INFO    wandb-upload_1:587741 [upload_job.py:push():131] Uploaded file /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240723_105535-ftyez5q6/files/conda-environment.yaml
2024-07-23 10:55:42,968 INFO    wandb-upload_0:587741 [upload_job.py:push():131] Uploaded file /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240723_105535-ftyez5q6/files/output.log
2024-07-23 10:55:43,339 INFO    wandb-upload_3:587741 [upload_job.py:push():131] Uploaded file /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240723_105535-ftyez5q6/files/wandb-summary.json
2024-07-23 10:55:43,350 INFO    wandb-upload_4:587741 [upload_job.py:push():131] Uploaded file /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240723_105535-ftyez5q6/files/requirements.txt
2024-07-23 10:55:43,372 INFO    wandb-upload_2:587741 [upload_job.py:push():131] Uploaded file /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240723_105535-ftyez5q6/files/config.yaml
2024-07-23 10:55:43,572 INFO    Thread-11 (_thread_body):587741 [sender.py:transition_state():614] send defer: 11
2024-07-23 10:55:43,572 DEBUG   HandlerThread:587741 [handler.py:handle_request():146] handle_request: defer
2024-07-23 10:55:43,573 INFO    HandlerThread:587741 [handler.py:handle_request_defer():172] handle defer: 11
2024-07-23 10:55:43,573 DEBUG   SenderThread:587741 [sender.py:send_request():406] send_request: defer
2024-07-23 10:55:43,573 INFO    SenderThread:587741 [sender.py:send_request_defer():610] handle sender defer: 11
2024-07-23 10:55:43,573 INFO    SenderThread:587741 [file_pusher.py:join():178] waiting for file pusher
2024-07-23 10:55:43,573 INFO    SenderThread:587741 [sender.py:transition_state():614] send defer: 12
2024-07-23 10:55:43,573 DEBUG   HandlerThread:587741 [handler.py:handle_request():146] handle_request: defer
2024-07-23 10:55:43,573 INFO    HandlerThread:587741 [handler.py:handle_request_defer():172] handle defer: 12
2024-07-23 10:55:43,573 DEBUG   SenderThread:587741 [sender.py:send_request():406] send_request: defer
2024-07-23 10:55:43,573 INFO    SenderThread:587741 [sender.py:send_request_defer():610] handle sender defer: 12
2024-07-23 10:55:43,573 INFO    SenderThread:587741 [file_stream.py:finish():614] file stream finish called
2024-07-23 10:55:43,683 DEBUG   HandlerThread:587741 [handler.py:handle_request():146] handle_request: poll_exit
2024-07-23 10:55:43,813 INFO    SenderThread:587741 [file_stream.py:finish():618] file stream finish is done
2024-07-23 10:55:43,813 INFO    SenderThread:587741 [sender.py:transition_state():614] send defer: 13
2024-07-23 10:55:43,813 DEBUG   SenderThread:587741 [sender.py:send_request():406] send_request: poll_exit
2024-07-23 10:55:43,813 DEBUG   HandlerThread:587741 [handler.py:handle_request():146] handle_request: defer
2024-07-23 10:55:43,813 INFO    HandlerThread:587741 [handler.py:handle_request_defer():172] handle defer: 13
2024-07-23 10:55:43,814 DEBUG   SenderThread:587741 [sender.py:send_request():406] send_request: defer
2024-07-23 10:55:43,814 INFO    SenderThread:587741 [sender.py:send_request_defer():610] handle sender defer: 13
2024-07-23 10:55:43,814 INFO    SenderThread:587741 [sender.py:transition_state():614] send defer: 14
2024-07-23 10:55:43,814 DEBUG   HandlerThread:587741 [handler.py:handle_request():146] handle_request: defer
2024-07-23 10:55:43,814 INFO    HandlerThread:587741 [handler.py:handle_request_defer():172] handle defer: 14
2024-07-23 10:55:43,814 DEBUG   SenderThread:587741 [sender.py:send():379] send: final
2024-07-23 10:55:43,814 DEBUG   SenderThread:587741 [sender.py:send():379] send: footer
2024-07-23 10:55:43,814 DEBUG   SenderThread:587741 [sender.py:send_request():406] send_request: defer
2024-07-23 10:55:43,814 INFO    SenderThread:587741 [sender.py:send_request_defer():610] handle sender defer: 14
2024-07-23 10:55:43,814 DEBUG   HandlerThread:587741 [handler.py:handle_request():146] handle_request: poll_exit
2024-07-23 10:55:43,814 DEBUG   SenderThread:587741 [sender.py:send_request():406] send_request: poll_exit
2024-07-23 10:55:43,814 DEBUG   HandlerThread:587741 [handler.py:handle_request():146] handle_request: poll_exit
2024-07-23 10:55:43,815 DEBUG   SenderThread:587741 [sender.py:send_request():406] send_request: poll_exit
2024-07-23 10:55:43,815 DEBUG   HandlerThread:587741 [handler.py:handle_request():146] handle_request: server_info
2024-07-23 10:55:43,815 DEBUG   SenderThread:587741 [sender.py:send_request():406] send_request: server_info
2024-07-23 10:55:43,816 DEBUG   HandlerThread:587741 [handler.py:handle_request():146] handle_request: get_summary
2024-07-23 10:55:43,816 DEBUG   HandlerThread:587741 [handler.py:handle_request():146] handle_request: sampled_history
2024-07-23 10:55:43,816 DEBUG   HandlerThread:587741 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-23 10:55:44,052 INFO    MainThread:587741 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-07-23 10:55:44,052 INFO    MainThread:587741 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-07-23 10:55:44,052 INFO    MainThread:587741 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-07-23 10:55:44,053 DEBUG   HandlerThread:587741 [handler.py:handle_request():146] handle_request: shutdown
2024-07-23 10:55:44,053 INFO    HandlerThread:587741 [handler.py:finish():866] shutting down handler
2024-07-23 10:55:44,815 INFO    WriterThread:587741 [datastore.py:close():296] close: /media/SSD_1_2T/xt/MindBridge/src/wandb/run-20240723_105535-ftyez5q6/run-ftyez5q6.wandb
2024-07-23 10:55:45,052 INFO    SenderThread:587741 [sender.py:finish():1546] shutting down sender
2024-07-23 10:55:45,052 INFO    SenderThread:587741 [file_pusher.py:finish():172] shutting down file pusher
2024-07-23 10:55:45,052 INFO    SenderThread:587741 [file_pusher.py:join():178] waiting for file pusher
